,source-id,source-type,destination-id,destination-type,edge-type,graph-id
0,4,a,5,c,p,0
1,4,a,6,c,p,0
2,4,a,7,c,p,0
3,4,a,8,c,p,0
4,4,a,9,c,j,0
5,4,a,0,d,t,0
6,4,a,10,c,j,0
7,4,a,11,c,u,0
8,4,a,11,c,q,0
171881,839874,b,839946,c,G,101
171882,838002,a,839893,c,v,101
171883,841620,b,842428,c,G,101
171884,838002,a,839359,e,w,101
171885,839874,b,839856,c,w,101
171886,839874,b,839856,c,z,101
171887,839874,b,839856,c,w,101
171888,839874,b,839946,c,G,101
171889,838002,a,839893,c,v,101
171890,841620,b,842428,c,G,101
171891,838002,a,839359,e,w,101
171892,839874,b,839856,c,w,101
171893,839874,b,839946,c,G,101
258061,1513396,a,1515287,c,v,200
258062,1513396,a,1514753,e,w,200
258063,1518271,a,1518283,e,w,200
258064,1515496,b,1515340,c,G,200
258065,1513396,a,1515287,c,v,200
258066,1513396,a,1514753,e,w,200
258067,1518271,a,1518283,e,w,200
258068,1515496,b,1515340,c,G,200
258069,1513396,a,1515287,c,v,200
258070,1513396,a,1514753,e,w,200
258071,1518271,a,1518283,e,w,200
258072,1515496,b,1515340,c,G,200
376993,2398910,a,2395467,c,n,302
376994,2398910,a,2399032,c,u,302
376995,2398910,a,2395468,c,u,302
376996,2398910,a,2395469,c,u,302
376997,2398910,a,2395470,c,u,302
376998,2398910,a,2395471,c,u,302
376999,2398910,a,2395472,c,u,302
377000,2398910,a,2395473,c,u,302
377001,2398910,a,2395474,c,u,302
377002,2398910,a,2395475,c,u,302
377003,2398910,a,2395476,c,u,302
377004,2398910,a,2395477,c,u,302
377005,2398910,a,2395478,c,u,302
456642,3269118,b,3269026,c,G,400
456643,3265410,a,3266767,e,H,400
456644,3267282,b,3269871,c,w,400
456645,3265410,a,3266767,e,w,400
456646,3267282,b,3269871,c,w,400
456647,3265410,a,3266767,e,H,400
456648,3265410,a,3266767,e,w,400
456649,3267282,b,3269871,c,w,400
456650,3265410,a,3266767,e,H,400
456651,3265410,a,3266767,e,w,400
456652,3267282,b,3269871,c,w,400
456653,3265410,a,3266767,e,w,400
456654,3265410,a,3266767,e,H,400
456655,3267282,b,3269871,c,w,400
456656,3265410,a,3266767,e,w,400
456657,3267282,b,3269871,c,w,400
599981,4148156,a,4149513,e,w,500
599982,4148156,a,4149513,e,H,500
599983,4148156,a,4149513,e,w,500
599984,4148156,a,4149513,e,H,500
599985,4148156,a,4149513,e,w,500
599986,4148156,a,4149513,e,H,500
599987,4148156,a,4149513,e,w,500
599988,4148156,a,4149513,e,H,500
599989,4148156,a,4149513,e,w,500
599990,4148156,a,4149513,e,H,500
599991,4148156,a,4149513,e,w,500
599992,4148156,a,4149513,e,H,500
599993,4148156,a,4149513,e,w,500
599994,4152884,a,4152889,e,G,500
